id,value
100,4
101,2
102,34
103,31
104,22
105,25
106,13
107,44
108,28
109,38
110,42
111,9
112,4
113,30
114,25
115,2
116,28
117,3
118,48
119,20
120,13
121,43
122,3
123,19
124,38
125,12
126,7
127,38
128,45
129,45
130,2
131,46
132,36
133,9
134,6
135,21
136,48
137,50
138,25
139,37
140,46
141,2
142,10
143,3
144,38
145,49
146,41
147,20
148,3
149,39
150,47
151,48
152,39
153,12
154,46
155,18
156,3
157,1
158,22
159,9
160,1
161,10
162,6
163,23
164,31
165,44
166,18
167,41
168,45
169,31
170,25
171,27
172,15
173,22
174,40
175,5
176,28
177,42
178,4
179,18
180,5
181,50
182,39
183,12
184,27
185,25
186,5
187,48
188,43
189,19
190,43
191,50
192,48
193,37
194,20
195,23
196,34
197,26
198,41
199,14
200,24
201,24
202,37
203,34
204,50
205,24
206,16
207,22
208,26
209,21
210,43
211,12
212,40
213,32
214,47
215,10
216,21
217,2
218,43
219,33
220,40
221,32
222,31
223,21
224,46
225,5
226,2
227,3
228,35
229,45
230,34
231,2
232,4
233,19
234,26
235,20
236,1
237,44
238,29
239,4
240,50
241,28
242,2
243,38
244,33
245,19
246,19
247,15
248,31
249,12
250,35
251,6
252,20
253,22
254,48
255,32
256,6
257,6
258,2
259,23
260,38
261,37
262,10
263,6
264,25
265,15
266,29
267,39
268,10
269,34
270,33
271,9
272,16
273,9
274,40
275,31
276,1
277,5
278,33
279,21
280,34
281,45
282,18
283,6
284,18
285,37
286,18
287,13
288,46
289,33
290,9
291,48
292,46
293,29
294,38
295,14
296,13
297,21
298,5
299,40
300,18
301,33
302,20
303,18
304,29
305,26
306,19
307,50
308,15
309,17
310,50
311,12
312,36
313,23
314,4
315,31
316,2
317,41
318,27
319,42
320,33
321,44
322,49
323,44
324,45
325,12
326,24
327,39
328,29
329,23
330,26
331,44
332,42
333,42
334,14
335,21
336,24
337,18
338,46
339,38
340,25
341,20
342,35
343,31
344,16
345,48
346,14
347,3
348,23
349,9
350,36
351,20
352,15
353,22
354,9
355,10
356,50
357,11
358,3
359,10
360,11
361,37
362,33
363,11
364,19
365,49
366,27
367,7
368,49
369,9
370,50
371,32
372,26
373,43
374,36
375,7
376,1
377,18
378,23
379,17
380,24
381,21
382,34
383,43
384,26
385,39
386,26
387,17
388,1
389,17
390,31
391,24
392,7
393,45
394,33
395,24
396,18
397,18
398,23
399,7
400,30
401,34
402,43
403,5
404,36
405,42
406,36
407,14
408,36
409,40
410,49
411,21
412,38
413,24
414,49
415,6
416,40
417,45
418,5
419,48
420,28
421,23
422,40
423,49
424,34
425,41
426,18
427,28
428,13
429,43
430,45
431,7
432,23
433,14
434,43
435,26
436,4
437,41
438,33
439,49
440,33
441,49
442,14
443,10
444,50
445,42
446,40
447,43
448,41
449,35
450,9
451,44
452,14
453,26
454,27
455,24
456,43
457,22
458,13
459,18
460,14
461,50
462,39
463,12
464,44
465,23
466,14
467,48
468,48
469,14
470,1
471,49
472,15
473,50
474,33
475,16
476,16
477,43
478,17
479,4
480,15
481,10
482,26
483,46
484,21
485,34
486,1
487,39
488,3
489,50
490,39
491,29
492,8
493,2
494,4
495,16
496,12
497,31
498,44
499,47
500,7
501,41
502,48
503,50
504,48
505,15
506,15
507,25
508,29
509,9
510,3
511,50
512,46
513,14
514,45
515,46
516,41
517,12
518,6
519,19
520,8
521,21
522,45
523,1
524,35
525,46
526,10
527,35
528,44
529,33
530,35
531,22
532,2
533,42
534,1
535,25
536,14
537,18
538,38
539,50
540,10
541,33
542,7
543,8
544,10
545,30
546,46
547,48
548,50
549,29
550,36
551,35
552,11
553,6
554,22
555,1
556,33
557,38
558,48
559,24
560,42
561,26
562,47
563,3
564,31
565,17
566,5
567,21
568,27
569,43
570,15
571,9
572,7
573,24
574,49
575,43
576,49
577,5
578,14
579,16
580,2
581,30
582,45
583,42
584,15
585,27
586,19
587,9
588,12
589,39
590,28
591,25
592,32
593,1
594,32
595,10
596,38
597,9
598,29
599,13
600,19
601,46
602,22
603,44
604,14
605,8
606,19
607,6
608,16
609,45
610,8
611,36
612,3
613,38
614,49
615,2
616,33
617,43
618,29
619,24
620,11
621,30
622,32
623,24
624,42
625,12
626,27
627,39
628,26
629,31
630,21
631,13
632,11
633,9
634,5
635,22
636,27
637,32
638,38
639,22
640,43
641,24
642,49
643,2
644,4
645,3
646,2
647,9
648,34
649,6
650,29
651,40
652,39
653,8
654,50
655,18
656,10
657,32
658,25
659,7
660,28
661,18
662,39
663,11
664,41
665,49
666,8
667,25
668,10
669,35
670,17
671,46
672,32
673,30
674,47
675,33
676,48
677,36
678,36
679,2
680,48
681,39
682,23
683,7
684,15
685,10
686,1
687,1
688,44
689,22
690,31
691,24
692,41
693,43
694,29
695,12
696,48
697,35
698,29
699,49
700,34
701,40
702,23
703,24
704,31
705,14
706,40
707,43
708,34
709,23
710,50
711,36
712,29
713,30
714,48
715,2
716,31
717,14
718,45
719,1
720,11
721,8
722,28
723,29
724,30
725,33
726,45
727,50
728,38
729,7
730,20
731,17
732,12
733,11
734,20
735,19
736,3
737,1
738,3
739,10
740,33
741,31
742,40
743,49
744,26
745,12
746,27
747,8
748,32
749,23
750,41
751,48
752,1
753,28
754,32
755,6
756,26
757,15
758,1
759,26
760,7
761,49
762,31
763,38
764,40
765,38
766,27
767,22
768,22
769,4
770,15
771,12
772,22
773,15
774,23
775,43
776,43
777,43
778,47
779,43
780,44
781,23
782,27
783,38
784,9
785,15
786,12
787,43
788,13
789,30
790,27
791,38
792,16
793,20
794,29
795,20
796,40
797,41
798,26
799,31
800,41
801,32
802,23
803,6
804,45
805,42
806,40
807,10
808,25
809,30
810,29
811,5
812,2
813,48
814,16
815,28
816,36
817,17
818,11
819,4
820,6
821,27
822,28
823,25
824,44
825,29
826,7
827,50
828,48
829,9
830,10
831,47
832,30
833,46
834,39
835,9
836,28
837,13
838,19
839,10
840,42
841,21
842,24
843,24
844,7
845,17
846,27
847,45
848,43
849,25
850,24
851,27
852,7
853,2
854,22
855,38
856,32
857,5
858,30
859,15
860,11
861,38
862,33
863,5
864,14
865,36
866,1
867,47
868,33
869,19
870,26
871,24
872,39
873,44
874,27
875,43
876,12
877,39
878,20
879,15
880,43
881,25
882,41
883,41
884,44
885,42
886,12
887,17
888,23
889,20
890,41
891,3
892,33
893,50
894,12
895,25
896,46
897,21
898,47
899,24
900,4
901,38
902,47
903,29
904,21
905,49
906,3
907,14
908,26
909,36
910,9
911,30
912,46
913,22
914,33
915,21
916,15
917,45
918,1
919,24
920,13
921,18
922,8
923,6
924,4
925,27
926,35
927,6
928,10
929,37
930,42
931,44
932,20
933,21
934,12
935,29
936,20
937,16
938,32
939,34
940,40
941,38
942,3
943,25
944,14
945,25
946,41
947,9
948,49
949,12
950,29
951,20
952,24
953,26
954,31
955,39
956,11
957,8
958,33
959,8
960,31
961,27
962,6
963,46
964,28
965,33
966,11
967,46
968,45
969,5
970,19
971,44
972,18
973,43
974,31
975,26
976,35
977,8
978,30
979,45
980,34
981,23
982,44
983,45
984,21
985,24
986,25
987,36
988,15
989,10
990,4
991,10
992,48
993,38
994,8
995,5
996,18
997,29
998,41
999,15
1000,42
1001,45
1002,25
1003,46
1004,25
1005,37
1006,36
1007,47
1008,45
1009,22
1010,42
1011,1
1012,19
1013,38
1014,14
1015,4
1016,9
1017,8
1018,39
1019,27
1020,41
1021,11
1022,24
1023,15
1024,1
1025,2
1026,44
1027,49
1028,40
1029,31
1030,38
1031,14
1032,15
1033,11
1034,43
1035,6
1036,19
1037,21
1038,42
1039,26
1040,44
1041,40
1042,15
1043,36
1044,25
1045,39
1046,33
1047,38
1048,9
1049,8
1050,44
1051,23
1052,36
1053,18
1054,46
1055,10
1056,23
1057,32
1058,45
1059,9
1060,2
1061,16
1062,11
1063,38
1064,42
1065,21
1066,39
1067,45
1068,40
1069,13
1070,14
1071,22
1072,44
1073,37
1074,8
1075,5
1076,24
1077,11
1078,14
1079,13
1080,33
1081,34
1082,24
1083,39
1084,28
1085,24
1086,49
1087,50
1088,40
1089,18
1090,16
1091,15
1092,23
1093,9
1094,49
1095,47
1096,13
1097,8
1098,4
1099,46